i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
222,320,271000,175468.773,0,27.578,2.935,0.013,175468.773,16,0,0,245.301,0.054
222,320,300490,245.301,0,27.578,2.935,0.013,175468.773,16,0,0,245.301,0.054
222,320,847192,0.054,0,27.578,2.935,0.013,175468.773,16,0,0,245.301,0.054
222,320,847330,2.935,0,27.578,2.935,0.013,175468.773,16,0,0,245.301,0.054
222,320,854211,0.013,0,27.578,2.935,0.013,175468.773,16,0,0,245.301,0.054
222,320,870323,27.578,0,27.578,2.935,0.013,175468.773,16,0,0,245.301,0.054
222,320,870324,16,0,27.578,2.935,0.013,175468.773,16,0,0,245.301,0.054
604,276,271000,299.764,0,1.375,0.062,0.008,299.764,0,0,0,0.013,0.026
604,276,300490,0.013,0,1.375,0.062,0.008,299.764,0,0,0,0.013,0.026
604,276,847192,0.026,0,1.375,0.062,0.008,299.764,0,0,0,0.013,0.026
604,276,847330,0.062,0,1.375,0.062,0.008,299.764,0,0,0,0.013,0.026
604,276,854211,0.008,0,1.375,0.062,0.008,299.764,0,0,0,0.013,0.026
604,276,870323,1.375,0,1.375,0.062,0.008,299.764,0,0,0,0.013,0.026
191,40,271000,79604.721,0,3,3.085,0.721,79604.721,2.5,0,1.234,0.068,1.995
191,40,300490,0.068,0,3,3.085,0.721,79604.721,2.5,0,1.234,0.068,1.995
191,40,847192,1.995,0,3,3.085,0.721,79604.721,2.5,0,1.234,0.068,1.995
191,40,847193,1.234,0,3,3.085,0.721,79604.721,2.5,0,1.234,0.068,1.995
191,40,847330,3.085,0,3,3.085,0.721,79604.721,2.5,0,1.234,0.068,1.995
191,40,854211,0.721,0,3,3.085,0.721,79604.721,2.5,0,1.234,0.068,1.995
191,40,870323,3,0,3,3.085,0.721,79604.721,2.5,0,1.234,0.068,1.995
191,40,870324,2.5,0,3,3.085,0.721,79604.721,2.5,0,1.234,0.068,1.995
226,724,270900,2662124.039,2662124.039,1.625,0,0,0,0,0,0,0,0
226,724,870323,1.625,2662124.039,1.625,0,0,0,0,0,0,0,0
440,428,270900,58,58,2509.498,39.3,0.307,958198.851,67.921,0,3.217,589.319,58.793
440,428,271000,958198.851,58,2509.498,39.3,0.307,958198.851,67.921,0,3.217,589.319,58.793
440,428,300490,589.319,58,2509.498,39.3,0.307,958198.851,67.921,0,3.217,589.319,58.793
440,428,847192,58.793,58,2509.498,39.3,0.307,958198.851,67.921,0,3.217,589.319,58.793
440,428,847193,3.217,58,2509.498,39.3,0.307,958198.851,67.921,0,3.217,589.319,58.793
440,428,847330,39.3,58,2509.498,39.3,0.307,958198.851,67.921,0,3.217,589.319,58.793
440,428,854211,0.307,58,2509.498,39.3,0.307,958198.851,67.921,0,3.217,589.319,58.793
440,428,870323,2509.498,58,2509.498,39.3,0.307,958198.851,67.921,0,3.217,589.319,58.793
440,428,870324,67.921,58,2509.498,39.3,0.307,958198.851,67.921,0,3.217,589.319,58.793
760,792,270900,1991579.347,1991579.347,1.437,0,0.535,3260.226,0,0,0,0,0
760,792,271000,3260.226,1991579.347,1.437,0,0.535,3260.226,0,0,0,0,0
760,792,854211,0.535,1991579.347,1.437,0,0.535,3260.226,0,0,0,0,0
760,792,870323,1.437,1991579.347,1.437,0,0.535,3260.226,0,0,0,0,0
404,800,270900,0.207,0.207,26.118,0.503,0.034,393801.382,15.069,0,0.083,723.822,0.032
404,800,271000,393801.382,0.207,26.118,0.503,0.034,393801.382,15.069,0,0.083,723.822,0.032
404,800,300490,723.822,0.207,26.118,0.503,0.034,393801.382,15.069,0,0.083,723.822,0.032
404,800,847192,0.032,0.207,26.118,0.503,0.034,393801.382,15.069,0,0.083,723.822,0.032
404,800,847193,0.083,0.207,26.118,0.503,0.034,393801.382,15.069,0,0.083,723.822,0.032
404,800,847330,0.503,0.207,26.118,0.503,0.034,393801.382,15.069,0,0.083,723.822,0.032
404,800,854211,0.034,0.207,26.118,0.503,0.034,393801.382,15.069,0,0.083,723.822,0.032
404,800,870323,26.118,0.207,26.118,0.503,0.034,393801.382,15.069,0,0.083,723.822,0.032
404,800,870324,15.069,0.207,26.118,0.503,0.034,393801.382,15.069,0,0.083,723.822,0.032
862,392,271000,188620.25,0,0,0.02,0,188620.25,0,0,0.005,0,0
862,392,847193,0.005,0,0,0.02,0,188620.25,0,0,0.005,0,0
862,392,847330,0.02,0,0,0.02,0,188620.25,0,0,0.005,0,0
604,392,271000,5868.773,0,0,0.04,0.007,5868.773,0,0,0,0,0
604,392,847330,0.04,0,0,0.04,0.007,5868.773,0,0,0,0,0
604,392,854211,0.007,0,0,0.04,0.007,5868.773,0,0,0,0,0
586,392,271000,10717.886,0,0,0,0.003,10717.886,0,0,0,0,0
586,392,854211,0.003,0,0,0,0.003,10717.886,0,0,0,0,0
784,344,271000,332.125,0,132.041,0,15.36,332.125,384.254,39.95,2.765,0,430.637
784,344,847192,430.637,0,132.041,0,15.36,332.125,384.254,39.95,2.765,0,430.637
784,344,847193,2.765,0,132.041,0,15.36,332.125,384.254,39.95,2.765,0,430.637
784,344,847330,0,0,132.041,0,15.36,332.125,384.254,39.95,2.765,0,430.637
784,344,854211,15.36,0,132.041,0,15.36,332.125,384.254,39.95,2.765,0,430.637
784,344,870323,132.041,0,132.041,0,15.36,332.125,384.254,39.95,2.765,0,430.637
784,344,870324,384.254,0,132.041,0,15.36,332.125,384.254,39.95,2.765,0,430.637
784,344,880240,39.95,0,132.041,0,15.36,332.125,384.254,39.95,2.765,0,430.637
634,764,270900,2422559.089,2422559.089,0,0,0,0,0,0,0,0,0
398,792,270900,1199257.828,1199257.828,0,0,0,0,0,0,0,0,0
300,8,270900,106807.75,106807.75,242.335,1.701,0,128849.355,3.187,0,0.218,45.039,0.16
300,8,271000,128849.355,106807.75,242.335,1.701,0,128849.355,3.187,0,0.218,45.039,0.16
300,8,300490,45.039,106807.75,242.335,1.701,0,128849.355,3.187,0,0.218,45.039,0.16
300,8,847192,0.16,106807.75,242.335,1.701,0,128849.355,3.187,0,0.218,45.039,0.16
300,8,847193,0.218,106807.75,242.335,1.701,0,128849.355,3.187,0,0.218,45.039,0.16
300,8,847330,1.701,106807.75,242.335,1.701,0,128849.355,3.187,0,0.218,45.039,0.16
300,8,854211,0,106807.75,242.335,1.701,0,128849.355,3.187,0,0.218,45.039,0.16
300,8,870323,242.335,106807.75,242.335,1.701,0,128849.355,3.187,0,0.218,45.039,0.16
300,8,870324,3.187,106807.75,242.335,1.701,0,128849.355,3.187,0,0.218,45.039,0.16
642,348,271000,4792.452,0,3.215,13.618,0,4792.452,0,0,0,4.901,0
642,348,300490,4.901,0,3.215,13.618,0,4792.452,0,0,0,4.901,0
642,348,847192,0,0,3.215,13.618,0,4792.452,0,0,0,4.901,0
642,348,847193,0,0,3.215,13.618,0,4792.452,0,0,0,4.901,0
642,348,847330,13.618,0,3.215,13.618,0,4792.452,0,0,0,4.901,0
642,348,854211,0,0,3.215,13.618,0,4792.452,0,0,0,4.901,0
642,348,870323,3.215,0,3.215,13.618,0,4792.452,0,0,0,4.901,0
887,410,270900,2167730.3,2167730.3,0,0,0.003,0,0,0,0,0,0
887,410,854211,0.003,2167730.3,0,0,0.003,0,0,0,0,0,0
704,528,847192,0.015,0,0,20.582,0,0,0,0,0,0,0.015
704,528,847330,20.582,0,0,20.582,0,0,0,0,0,0,0.015
112,428,271000,1770124.153,0,8.375,0.058,2.449,1770124.153,1.875,0,0,182.093,0.014
112,428,300490,182.093,0,8.375,0.058,2.449,1770124.153,1.875,0,0,182.093,0.014
112,428,847192,0.014,0,8.375,0.058,2.449,1770124.153,1.875,0,0,182.093,0.014
112,428,847330,0.058,0,8.375,0.058,2.449,1770124.153,1.875,0,0,182.093,0.014
112,428,854211,2.449,0,8.375,0.058,2.449,1770124.153,1.875,0,0,182.093,0.014
112,428,870323,8.375,0,8.375,0.058,2.449,1770124.153,1.875,0,0,182.093,0.014
112,428,870324,1.875,0,8.375,0.058,2.449,1770124.153,1.875,0,0,182.093,0.014
807,276,271000,474.5,0,2.875,0.031,0.003,474.5,0,0,0.038,0,0.135
807,276,847192,0.135,0,2.875,0.031,0.003,474.5,0,0,0.038,0,0.135
807,276,847193,0.038,0,2.875,0.031,0.003,474.5,0,0,0.038,0,0.135
807,276,847330,0.031,0,2.875,0.031,0.003,474.5,0,0,0.038,0,0.135
807,276,854211,0.003,0,2.875,0.031,0.003,474.5,0,0,0.038,0,0.135
807,276,870323,2.875,0,2.875,0.031,0.003,474.5,0,0,0.038,0,0.135
704,724,847330,0.024,0,0,0.024,0.002,0,0,0,0,0,0
704,724,854211,0.002,0,0,0.024,0.002,0,0,0,0,0,0
504,56,271000,32906.989,0,0,2.243,0,32906.989,0,0,0,0,0
504,56,847330,2.243,0,0,2.243,0,32906.989,0,0,0,0,0
504,56,854211,0,0,0,2.243,0,32906.989,0,0,0,0,0
760,724,270900,2102721.878,2102721.878,0,0,0,27067.199,0,0,0,0,0
760,724,271000,27067.199,2102721.878,0,0,0,27067.199,0,0,0,0,0
384,276,271000,3283.437,0,3.448,0,0,3283.437,0,0,0,0,0
384,276,870323,3.448,0,3.448,0,0,3283.437,0,0,0,0,0
642,40,271000,14425.95,0,1,17.059,0,14425.95,2,0,0.021,0.956,0.441
642,40,300490,0.956,0,1,17.059,0,14425.95,2,0,0.021,0.956,0.441
642,40,847192,0.441,0,1,17.059,0,14425.95,2,0,0.021,0.956,0.441
642,40,847193,0.021,0,1,17.059,0,14425.95,2,0,0.021,0.956,0.441
642,40,847330,17.059,0,1,17.059,0,14425.95,2,0,0.021,0.956,0.441
642,40,854211,0,0,1,17.059,0,14425.95,2,0,0.021,0.956,0.441
642,40,870323,1,0,1,17.059,0,14425.95,2,0,0.021,0.956,0.441
642,40,870324,2,0,1,17.059,0,14425.95,2,0,0.021,0.956,0.441
554,56,300490,0.014,0,8.562,0.161,0,0,6.937,0,0.006,0.014,0.022
554,56,847192,0.022,0,8.562,0.161,0,0,6.937,0,0.006,0.014,0.022
554,56,847193,0.006,0,8.562,0.161,0,0,6.937,0,0.006,0.014,0.022
554,56,847330,0.161,0,8.562,0.161,0,0,6.937,0,0.006,0.014,0.022
554,56,870323,8.562,0,8.562,0.161,0,0,6.937,0,0.006,0.014,0.022
554,56,870324,6.937,0,8.562,0.161,0,0,6.937,0,0.006,0.014,0.022
554,458,271000,0.213,0,7.125,11.942,0,0.213,1.125,0,22.394,30.349,11.375
554,458,300490,30.349,0,7.125,11.942,0,0.213,1.125,0,22.394,30.349,11.375
554,458,847192,11.375,0,7.125,11.942,0,0.213,1.125,0,22.394,30.349,11.375
554,458,847193,22.394,0,7.125,11.942,0,0.213,1.125,0,22.394,30.349,11.375
554,458,847330,11.942,0,7.125,11.942,0,0.213,1.125,0,22.394,30.349,11.375
554,458,870323,7.125,0,7.125,11.942,0,0.213,1.125,0,22.394,30.349,11.375
554,458,870324,1.125,0,7.125,11.942,0,0.213,1.125,0,22.394,30.349,11.375
144,276,300490,0.141,0,0,0.713,0,0,1.375,0,0.051,0.141,0.156
144,276,847192,0.156,0,0,0.713,0,0,1.375,0,0.051,0.141,0.156
144,276,847193,0.051,0,0,0.713,0,0,1.375,0,0.051,0.141,0.156
144,276,847330,0.713,0,0,0.713,0,0,1.375,0,0.051,0.141,0.156
144,276,870324,1.375,0,0,0.713,0,0,1.375,0,0.051,0.141,0.156
780,388,271000,17827.423,0,0,0,0,17827.423,0,0,0,2.563,0
780,388,300490,2.563,0,0,0,0,17827.423,0,0,0,2.563,0
780,388,847192,0,0,0,0,0,17827.423,0,0,0,2.563,0
780,388,870323,0,0,0,0,0,17827.423,0,0,0,2.563,0
300,643,271000,33074.293,0,7.687,5.005,0,33074.293,1.5,20,0,3.569,0.006
300,643,300490,3.569,0,7.687,5.005,0,33074.293,1.5,20,0,3.569,0.006
300,643,847192,0.006,0,7.687,5.005,0,33074.293,1.5,20,0,3.569,0.006
300,643,847330,5.005,0,7.687,5.005,0,33074.293,1.5,20,0,3.569,0.006
300,643,870323,7.687,0,7.687,5.005,0,33074.293,1.5,20,0,3.569,0.006
300,643,870324,1.5,0,7.687,5.005,0,33074.293,1.5,20,0,3.569,0.006
300,643,880240,20,0,7.687,5.005,0,33074.293,1.5,20,0,3.569,0.006
196,826,271000,216.19,0,5085.695,0.826,0,216.19,114.605,0,0.519,27.828,0.02
196,826,300490,27.828,0,5085.695,0.826,0,216.19,114.605,0,0.519,27.828,0.02
196,826,847192,0.02,0,5085.695,0.826,0,216.19,114.605,0,0.519,27.828,0.02
196,826,847193,0.519,0,5085.695,0.826,0,216.19,114.605,0,0.519,27.828,0.02
196,826,847330,0.826,0,5085.695,0.826,0,216.19,114.605,0,0.519,27.828,0.02
196,826,870323,5085.695,0,5085.695,0.826,0,216.19,114.605,0,0.519,27.828,0.02
196,826,870324,114.605,0,5085.695,0.826,0,216.19,114.605,0,0.519,27.828,0.02
112,276,271000,10019.783,0,2.125,0.012,0.034,10019.783,1.812,0,0.017,0,0.016
112,276,847192,0.016,0,2.125,0.012,0.034,10019.783,1.812,0,0.017,0,0.016
112,276,847193,0.017,0,2.125,0.012,0.034,10019.783,1.812,0,0.017,0,0.016
112,276,847330,0.012,0,2.125,0.012,0.034,10019.783,1.812,0,0.017,0,0.016
112,276,854211,0.034,0,2.125,0.012,0.034,10019.783,1.812,0,0.017,0,0.016
112,276,870323,2.125,0,2.125,0.012,0.034,10019.783,1.812,0,0.017,0,0.016
112,276,870324,1.812,0,2.125,0.012,0.034,10019.783,1.812,0,0.017,0,0.016
642,300,271000,39749.562,0,17.269,0.002,0,39749.562,0,0,0,0.795,0
642,300,300490,0.795,0,17.269,0.002,0,39749.562,0,0,0,0.795,0
642,300,847330,0.002,0,17.269,0.002,0,39749.562,0,0,0,0.795,0
642,300,870323,17.269,0,17.269,0.002,0,39749.562,0,0,0,0.795,0
704,410,270900,82143.25,82143.25,6.062,3.25,0.397,18.48,0,0,0,18.932,0
704,410,271000,18.48,82143.25,6.062,3.25,0.397,18.48,0,0,0,18.932,0
704,410,300490,18.932,82143.25,6.062,3.25,0.397,18.48,0,0,0,18.932,0
704,410,847330,3.25,82143.25,6.062,3.25,0.397,18.48,0,0,0,18.932,0
704,410,854211,0.397,82143.25,6.062,3.25,0.397,18.48,0,0,0,18.932,0
704,410,870323,6.062,82143.25,6.062,3.25,0.397,18.48,0,0,0,18.932,0
600,76,300490,8.018,0,0,0.002,0,0,0,0,0.167,8.018,0
600,76,847193,0.167,0,0,0.002,0,0,0,0,0.167,8.018,0
600,76,847330,0.002,0,0,0.002,0,0,0,0,0.167,8.018,0
804,372,270900,1437995.136,1437995.136,0,0.017,0,1066906.368,0,0,0.07,0,0.03
804,372,271000,1066906.368,1437995.136,0,0.017,0,1066906.368,0,0,0.07,0,0.03
804,372,847192,0.03,1437995.136,0,0.017,0,1066906.368,0,0,0.07,0,0.03
804,372,847193,0.07,1437995.136,0,0.017,0,1066906.368,0,0,0.07,0,0.03
804,372,847330,0.017,1437995.136,0,0.017,0,1066906.368,0,0,0.07,0,0.03
218,170,271000,215.195,0,315.103,0.004,0,215.195,618.208,0,0.218,298.085,0.007
218,170,300490,298.085,0,315.103,0.004,0,215.195,618.208,0,0.218,298.085,0.007
218,170,847192,0.007,0,315.103,0.004,0,215.195,618.208,0,0.218,298.085,0.007
218,170,847193,0.218,0,315.103,0.004,0,215.195,618.208,0,0.218,298.085,0.007
218,170,847330,0.004,0,315.103,0.004,0,215.195,618.208,0,0.218,298.085,0.007
218,170,870323,315.103,0,315.103,0.004,0,215.195,618.208,0,0.218,298.085,0.007
218,170,870324,618.208,0,315.103,0.004,0,215.195,618.208,0,0.218,298.085,0.007
600,32,271000,7099.441,0,0,0,0,7099.441,0,0,0,146.744,0
600,32,300490,146.744,0,0,0,0,7099.441,0,0,0,146.744,0
170,392,0,0,0,0,0,0,0,0,0,0,0,0
104,842,847330,0,0,0,0,0.142,0,0,0,0,0,0
104,842,854211,0.142,0,0,0,0.142,0,0,0,0,0,0
96,410,270900,1131379,1131379,0,0,0,200666.5,0,0,0,0,0.089
96,410,271000,200666.5,1131379,0,0,0,200666.5,0,0,0,0,0.089
96,410,847192,0.089,1131379,0,0,0,200666.5,0,0,0,0,0.089
12,276,270900,1578559.98,1578559.98,0,0.056,0.105,25062.514,25.398,0,0.04,0,0.052
12,276,271000,25062.514,1578559.98,0,0.056,0.105,25062.514,25.398,0,0.04,0,0.052
12,276,847192,0.052,1578559.98,0,0.056,0.105,25062.514,25.398,0,0.04,0,0.052
12,276,847193,0.04,1578559.98,0,0.056,0.105,25062.514,25.398,0,0.04,0,0.052
12,276,847330,0.056,1578559.98,0,0.056,0.105,25062.514,25.398,0,0.04,0,0.052
12,276,854211,0.105,1578559.98,0,0.056,0.105,25062.514,25.398,0,0.04,0,0.052
12,276,870324,25.398,1578559.98,0,0.056,0.105,25062.514,25.398,0,0.04,0,0.052
178,410,270900,2700918.148,2700918.148,0,0,0,0,0,0,0,0,0
862,276,270900,2308477.44,2308477.44,0,0.14,0,0,1.625,0,0.004,0.083,0
862,276,271000,0,2308477.44,0,0.14,0,0,1.625,0,0.004,0.083,0
862,276,300490,0.083,2308477.44,0,0.14,0,0,1.625,0,0.004,0.083,0
862,276,847193,0.004,2308477.44,0,0.14,0,0,1.625,0,0.004,0.083,0
862,276,847330,0.14,2308477.44,0,0.14,0,0,1.625,0,0.004,0.083,0
862,276,870324,1.625,2308477.44,0,0.14,0,0,1.625,0,0.004,0.083,0
12,826,270900,1092779.648,1092779.648,0,0.012,0,381854.451,0,0,0.014,0,0.013
12,826,271000,381854.451,1092779.648,0,0.012,0,381854.451,0,0,0.014,0,0.013
12,826,847192,0.013,1092779.648,0,0.012,0,381854.451,0,0,0.014,0,0.013
12,826,847193,0.014,1092779.648,0,0.012,0,381854.451,0,0,0.014,0,0.013
12,826,847330,0.012,1092779.648,0,0.012,0,381854.451,0,0,0.014,0,0.013
634,842,270900,45465.914,45465.914,0,0,0,568729.1,0,0,0,0,0
634,842,271000,568729.1,45465.914,0,0,0,568729.1,0,0,0,0,0
634,842,847330,0,45465.914,0,0,0,568729.1,0,0,0,0,0
304,208,271000,0.002,0,0,0.297,0,0.002,0,0,0.019,0,0.663
304,208,847192,0.663,0,0,0.297,0,0.002,0,0,0.019,0,0.663
304,208,847193,0.019,0,0,0.297,0,0.002,0,0,0.019,0,0.663
304,208,847330,0.297,0,0,0.297,0,0.002,0,0,0.019,0,0.663
591,862,271000,5.414,0,1.875,61.578,0.33,5.414,0,0,0,9.274,3.812
591,862,300490,9.274,0,1.875,61.578,0.33,5.414,0,0,0,9.274,3.812
591,862,847192,3.812,0,1.875,61.578,0.33,5.414,0,0,0,9.274,3.812
591,862,847330,61.578,0,1.875,61.578,0.33,5.414,0,0,0,9.274,3.812
591,862,854211,0.33,0,1.875,61.578,0.33,5.414,0,0,0,9.274,3.812
591,862,870323,1.875,0,1.875,61.578,0.33,5.414,0,0,0,9.274,3.812
788,434,271000,6276.299,0,1.875,0.195,1.062,6276.299,0,0,1.062,0,0
788,434,847193,1.062,0,1.875,0.195,1.062,6276.299,0,0,1.062,0,0
788,434,847330,0.195,0,1.875,0.195,1.062,6276.299,0,0,1.062,0,0
788,434,854211,1.062,0,1.875,0.195,1.062,6276.299,0,0,1.062,0,0
788,434,870323,1.875,0,1.875,0.195,1.062,6276.299,0,0,1.062,0,0
818,276,271000,228842.88,0,4.116,0.578,0,228842.88,4.187,0,1.625,17.019,1.125
818,276,300490,17.019,0,4.116,0.578,0,228842.88,4.187,0,1.625,17.019,1.125
818,276,847192,1.125,0,4.116,0.578,0,228842.88,4.187,0,1.625,17.019,1.125
818,276,847193,1.625,0,4.116,0.578,0,228842.88,4.187,0,1.625,17.019,1.125
818,276,847330,0.578,0,4.116,0.578,0,228842.88,4.187,0,1.625,17.019,1.125
818,276,870323,4.116,0,4.116,0.578,0,228842.88,4.187,0,1.625,17.019,1.125
818,276,870324,4.187,0,4.116,0.578,0,228842.88,4.187,0,1.625,17.019,1.125
233,428,270900,2348.673,2348.673,553.75,40.7,0.09,35781.599,27.363,0,1.125,482.966,11.625
233,428,271000,35781.599,2348.673,553.75,40.7,0.09,35781.599,27.363,0,1.125,482.966,11.625
233,428,300490,482.966,2348.673,553.75,40.7,0.09,35781.599,27.363,0,1.125,482.966,11.625
233,428,847192,11.625,2348.673,553.75,40.7,0.09,35781.599,27.363,0,1.125,482.966,11.625
233,428,847193,1.125,2348.673,553.75,40.7,0.09,35781.599,27.363,0,1.125,482.966,11.625
233,428,847330,40.7,2348.673,553.75,40.7,0.09,35781.599,27.363,0,1.125,482.966,11.625
233,428,854211,0.09,2348.673,553.75,40.7,0.09,35781.599,27.363,0,1.125,482.966,11.625
233,428,870323,553.75,2348.673,553.75,40.7,0.09,35781.599,27.363,0,1.125,482.966,11.625
233,428,870324,27.363,2348.673,553.75,40.7,0.09,35781.599,27.363,0,1.125,482.966,11.625
233,276,271000,22475.195,0,1.5,1.297,0.018,22475.195,0,0,0.018,1.051,1.5
233,276,300490,1.051,0,1.5,1.297,0.018,22475.195,0,0,0.018,1.051,1.5
233,276,847192,1.5,0,1.5,1.297,0.018,22475.195,0,0,0.018,1.051,1.5
233,276,847193,0.018,0,1.5,1.297,0.018,22475.195,0,0,0.018,1.051,1.5
233,276,847330,1.297,0,1.5,1.297,0.018,22475.195,0,0,0.018,1.051,1.5
233,276,854211,0.018,0,1.5,1.297,0.018,22475.195,0,0,0.018,1.051,1.5
233,276,870323,1.5,0,1.5,1.297,0.018,22475.195,0,0,0.018,1.051,1.5
862,188,271000,69842.388,0,0,0,1.687,69842.388,0,0,0,33.943,0.093
862,188,300490,33.943,0,0,0,1.687,69842.388,0,0,0,33.943,0.093
862,188,847192,0.093,0,0,0,1.687,69842.388,0,0,0,33.943,0.093
862,188,854211,1.687,0,0,0,1.687,69842.388,0,0,0,33.943,0.093
470,826,271000,5555.46,0,75.882,4.647,11.648,5555.46,68.085,0,0.034,3.432,5.875
470,826,300490,3.432,0,75.882,4.647,11.648,5555.46,68.085,0,0.034,3.432,5.875
470,826,847192,5.875,0,75.882,4.647,11.648,5555.46,68.085,0,0.034,3.432,5.875
470,826,847193,0.034,0,75.882,4.647,11.648,5555.46,68.085,0,0.034,3.432,5.875
470,826,847330,4.647,0,75.882,4.647,11.648,5555.46,68.085,0,0.034,3.432,5.875
470,826,854211,11.648,0,75.882,4.647,11.648,5555.46,68.085,0,0.034,3.432,5.875
470,826,870323,75.882,0,75.882,4.647,11.648,5555.46,68.085,0,0.034,3.432,5.875
470,826,870324,68.085,0,75.882,4.647,11.648,5555.46,68.085,0,0.034,3.432,5.875
384,724,271000,111720.984,0,0,0,0,111720.984,0,0,0,0,0
50,528,0,0,0,0,0,0,0,0,0,0,0,0
266,156,270900,573732.852,573732.852,0,0,0,3474.624,0,0,0,0,0
266,156,271000,3474.624,573732.852,0,0,0,3474.624,0,0,0,0,0
242,36,271000,299.812,0,0,0,0.001,299.812,1.884,0,0.054,0,0.123
242,36,847192,0.123,0,0,0,0.001,299.812,1.884,0,0.054,0,0.123
242,36,847193,0.054,0,0,0,0.001,299.812,1.884,0,0.054,0,0.123
242,36,847330,0,0,0,0,0.001,299.812,1.884,0,0.054,0,0.123
242,36,854211,0.001,0,0,0,0.001,299.812,1.884,0,0.054,0,0.123
242,36,870324,1.884,0,0,0,0.001,299.812,1.884,0,0.054,0,0.123
554,702,271000,17036.516,0,53.773,15.75,0.073,17036.516,14.75,0,0.078,33.255,0.089
554,702,300490,33.255,0,53.773,15.75,0.073,17036.516,14.75,0,0.078,33.255,0.089
554,702,847192,0.089,0,53.773,15.75,0.073,17036.516,14.75,0,0.078,33.255,0.089
554,702,847193,0.078,0,53.773,15.75,0.073,17036.516,14.75,0,0.078,33.255,0.089
554,702,847330,15.75,0,53.773,15.75,0.073,17036.516,14.75,0,0.078,33.255,0.089
554,702,854211,0.073,0,53.773,15.75,0.073,17036.516,14.75,0,0.078,33.255,0.089
554,702,870323,53.773,0,53.773,15.75,0.073,17036.516,14.75,0,0.078,33.255,0.089
554,702,870324,14.75,0,53.773,15.75,0.073,17036.516,14.75,0,0.078,33.255,0.089
862,724,270900,1131947.828,1131947.828,4.625,1.761,0,29288.592,0,0,0,0,0.065
862,724,271000,29288.592,1131947.828,4.625,1.761,0,29288.592,0,0,0,0,0.065
862,724,847192,0.065,1131947.828,4.625,1.761,0,29288.592,0,0,0,0,0.065
862,724,847330,1.761,1131947.828,4.625,1.761,0,29288.592,0,0,0,0,0.065
862,724,870323,4.625,1131947.828,4.625,1.761,0,29288.592,0,0,0,0,0.065
48,682,271000,1.875,0,0,1.437,0,1.875,0,0,0,0,0
48,682,847330,1.437,0,0,1.437,0,1.875,0,0,0,0,0
862,484,271000,2.204,0,0,0,0,2.204,0,0,0,0.265,0.429
862,484,300490,0.265,0,0,0,0,2.204,0,0,0,0.265,0.429
862,484,847192,0.429,0,0,0,0,2.204,0,0,0,0.265,0.429
300,56,271000,24888.45,0,67.79,2.812,0.011,24888.45,13.5,0,0.648,12.877,2.93
300,56,300490,12.877,0,67.79,2.812,0.011,24888.45,13.5,0,0.648,12.877,2.93
300,56,847192,2.93,0,67.79,2.812,0.011,24888.45,13.5,0,0.648,12.877,2.93
300,56,847193,0.648,0,67.79,2.812,0.011,24888.45,13.5,0,0.648,12.877,2.93
300,56,847330,2.812,0,67.79,2.812,0.011,24888.45,13.5,0,0.648,12.877,2.93
300,56,854211,0.011,0,67.79,2.812,0.011,24888.45,13.5,0,0.648,12.877,2.93
300,56,870323,67.79,0,67.79,2.812,0.011,24888.45,13.5,0,0.648,12.877,2.93
300,56,870324,13.5,0,67.79,2.812,0.011,24888.45,13.5,0,0.648,12.877,2.93
112,616,270900,300000,300000,5,0.001,0,133536.333,0,0,0,9.61,0
112,616,271000,133536.333,300000,5,0.001,0,133536.333,0,0,0,9.61,0
112,616,300490,9.61,300000,5,0.001,0,133536.333,0,0,0,9.61,0
112,616,847330,0.001,300000,5,0.001,0,133536.333,0,0,0,9.61,0
112,616,870323,5,300000,5,0.001,0,133536.333,0,0,0,9.61,0
170,528,271000,44212.308,0,0,0.105,0,44212.308,0,0,0.145,2.01,0.02
170,528,300490,2.01,0,0,0.105,0,44212.308,0,0,0.145,2.01,0.02
170,528,847192,0.02,0,0,0.105,0,44212.308,0,0,0.145,2.01,0.02
170,528,847193,0.145,0,0,0.105,0,44212.308,0,0,0.145,2.01,0.02
170,528,847330,0.105,0,0,0.105,0,44212.308,0,0,0.145,2.01,0.02
300,642,271000,49502.34,0,10.382,31.259,5.699,49502.34,8.562,0,0.181,25.438,2.633
300,642,300490,25.438,0,10.382,31.259,5.699,49502.34,8.562,0,0.181,25.438,2.633
300,642,847192,2.633,0,10.382,31.259,5.699,49502.34,8.562,0,0.181,25.438,2.633
300,642,847193,0.181,0,10.382,31.259,5.699,49502.34,8.562,0,0.181,25.438,2.633
300,642,847330,31.259,0,10.382,31.259,5.699,49502.34,8.562,0,0.181,25.438,2.633
300,642,854211,5.699,0,10.382,31.259,5.699,49502.34,8.562,0,0.181,25.438,2.633
300,642,870323,10.382,0,10.382,31.259,5.699,49502.34,8.562,0,0.181,25.438,2.633
300,642,870324,8.562,0,10.382,31.259,5.699,49502.34,8.562,0,0.181,25.438,2.633
442,724,271000,65.753,0,53.504,0.722,0.067,65.753,5.25,0,0.181,373.97,2.307
442,724,300490,373.97,0,53.504,0.722,0.067,65.753,5.25,0,0.181,373.97,2.307
442,724,847192,2.307,0,53.504,0.722,0.067,65.753,5.25,0,0.181,373.97,2.307
