i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
792,818,870322,1405.369,0,5119.567,0.519,34017.841,0.078,0,250.628,0.051,0.028,1405.369
792,818,870323,5119.567,0,5119.567,0.519,34017.841,0.078,0,250.628,0.051,0.028,1405.369
792,818,870899,250.628,0,5119.567,0.519,34017.841,0.078,0,250.628,0.051,0.028,1405.369
100,300,271000,205317.399,0,21.179,0.01,205317.399,0.082,1.312,23.535,0.047,0,1.437
100,300,847192,0.047,0,21.179,0.01,205317.399,0.082,1.312,23.535,0.047,0,1.437
100,300,847330,0.082,0,21.179,0.01,205317.399,0.082,1.312,23.535,0.047,0,1.437
100,300,854211,0.01,0,21.179,0.01,205317.399,0.082,1.312,23.535,0.047,0,1.437
100,300,870322,1.437,0,21.179,0.01,205317.399,0.082,1.312,23.535,0.047,0,1.437
100,300,870323,21.179,0,21.179,0.01,205317.399,0.082,1.312,23.535,0.047,0,1.437
100,300,870324,1.312,0,21.179,0.01,205317.399,0.082,1.312,23.535,0.047,0,1.437
100,300,870899,23.535,0,21.179,0.01,205317.399,0.082,1.312,23.535,0.047,0,1.437
112,804,271000,322362.368,0,3.625,8.125,322362.368,0.082,1.562,1489.5,0.128,0,0
112,804,847192,0.128,0,3.625,8.125,322362.368,0.082,1.562,1489.5,0.128,0,0
112,804,847330,0.082,0,3.625,8.125,322362.368,0.082,1.562,1489.5,0.128,0,0
112,804,854211,8.125,0,3.625,8.125,322362.368,0.082,1.562,1489.5,0.128,0,0
112,804,870323,3.625,0,3.625,8.125,322362.368,0.082,1.562,1489.5,0.128,0,0
112,804,870324,1.562,0,3.625,8.125,322362.368,0.082,1.562,1489.5,0.128,0,0
112,804,870899,1489.5,0,3.625,8.125,322362.368,0.082,1.562,1489.5,0.128,0,0
32,826,271000,1.188,0,23.566,0,1.188,2.185,1.375,24.044,0.398,0.004,0
32,826,847192,0.398,0,23.566,0,1.188,2.185,1.375,24.044,0.398,0.004,0
32,826,847193,0.004,0,23.566,0,1.188,2.185,1.375,24.044,0.398,0.004,0
32,826,847330,2.185,0,23.566,0,1.188,2.185,1.375,24.044,0.398,0.004,0
32,826,870323,23.566,0,23.566,0,1.188,2.185,1.375,24.044,0.398,0.004,0
32,826,870324,1.375,0,23.566,0,1.188,2.185,1.375,24.044,0.398,0.004,0
32,826,870899,24.044,0,23.566,0,1.188,2.185,1.375,24.044,0.398,0.004,0
152,528,847193,2.062,0,1.937,0,0,0,0,0,0,2.062,0
152,528,870323,1.937,0,1.937,0,0,0,0,0,0,2.062,0
804,616,271000,1519.146,0,0,0.06,1519.146,0.136,2,110.591,0,0,0
804,616,847330,0.136,0,0,0.06,1519.146,0.136,2,110.591,0,0,0
804,616,854211,0.06,0,0,0.06,1519.146,0.136,2,110.591,0,0,0
804,616,870324,2,0,0,0.06,1519.146,0.136,2,110.591,0,0,0
804,616,870899,110.591,0,0,0.06,1519.146,0.136,2,110.591,0,0,0
300,643,271000,42378.391,0,52.41,0,42378.391,0,31.074,27.167,0,0,98.859
300,643,870322,98.859,0,52.41,0,42378.391,0,31.074,27.167,0,0,98.859
300,643,870323,52.41,0,52.41,0,42378.391,0,31.074,27.167,0,0,98.859
300,643,870324,31.074,0,52.41,0,42378.391,0,31.074,27.167,0,0,98.859
300,643,870899,27.167,0,52.41,0,42378.391,0,31.074,27.167,0,0,98.859
428,643,271000,17672.165,0,295.056,0.007,17672.165,41.101,3.062,403.107,5.812,3.062,13.062
428,643,847192,5.812,0,295.056,0.007,17672.165,41.101,3.062,403.107,5.812,3.062,13.062
428,643,847193,3.062,0,295.056,0.007,17672.165,41.101,3.062,403.107,5.812,3.062,13.062
428,643,847330,41.101,0,295.056,0.007,17672.165,41.101,3.062,403.107,5.812,3.062,13.062
428,643,854211,0.007,0,295.056,0.007,17672.165,41.101,3.062,403.107,5.812,3.062,13.062
428,643,870322,13.062,0,295.056,0.007,17672.165,41.101,3.062,403.107,5.812,3.062,13.062
428,643,870323,295.056,0,295.056,0.007,17672.165,41.101,3.062,403.107,5.812,3.062,13.062
428,643,870324,3.062,0,295.056,0.007,17672.165,41.101,3.062,403.107,5.812,3.062,13.062
428,643,870899,403.107,0,295.056,0.007,17672.165,41.101,3.062,403.107,5.812,3.062,13.062
591,842,271000,123442.841,0,0,0.129,123442.841,0,0,0.312,1.377,0.043,0
591,842,847192,1.377,0,0,0.129,123442.841,0,0,0.312,1.377,0.043,0
591,842,847193,0.043,0,0,0.129,123442.841,0,0,0.312,1.377,0.043,0
591,842,847330,0,0,0,0.129,123442.841,0,0,0.312,1.377,0.043,0
591,842,854211,0.129,0,0,0.129,123442.841,0,0,0.312,1.377,0.043,0
591,842,870899,0.312,0,0,0.129,123442.841,0,0,0.312,1.377,0.043,0
504,392,847193,0.071,0,0,0.027,0,0.14,0,0,0,0.071,0
504,392,847330,0.14,0,0,0.027,0,0.14,0,0,0,0.071,0
504,392,854211,0.027,0,0,0.027,0,0.14,0,0,0,0.071,0
862,124,270900,3122720.199,3122720.199,0,0.001,398166.744,0,0,0,0,0,0
862,124,271000,398166.744,3122720.199,0,0.001,398166.744,0,0,0,0,0,0
862,124,854211,0.001,3122720.199,0,0.001,398166.744,0,0,0,0,0,0
862,124,870899,0,3122720.199,0,0.001,398166.744,0,0,0,0,0,0
887,392,270900,2306010.16,2306010.16,0,0,392731.812,0,0,0,0,0,0
887,392,271000,392731.812,2306010.16,0,0,392731.812,0,0,0,0,0,0
887,392,854211,0,2306010.16,0,0,392731.812,0,0,0,0,0,0
300,792,271000,296888.536,0,16.791,0.002,296888.536,0.513,5.25,1.202,0.082,1,0
300,792,847192,0.082,0,16.791,0.002,296888.536,0.513,5.25,1.202,0.082,1,0
300,792,847193,1,0,16.791,0.002,296888.536,0.513,5.25,1.202,0.082,1,0
300,792,847330,0.513,0,16.791,0.002,296888.536,0.513,5.25,1.202,0.082,1,0
300,792,854211,0.002,0,16.791,0.002,296888.536,0.513,5.25,1.202,0.082,1,0
300,792,870323,16.791,0,16.791,0.002,296888.536,0.513,5.25,1.202,0.082,1,0
300,792,870324,5.25,0,16.791,0.002,296888.536,0.513,5.25,1.202,0.082,1,0
300,792,870899,1.202,0,16.791,0.002,296888.536,0.513,5.25,1.202,0.082,1,0
554,458,271000,0.386,0,1.451,0.282,0.386,0,0,0,0.573,1.107,0
554,458,847192,0.573,0,1.451,0.282,0.386,0,0,0,0.573,1.107,0
554,458,847193,1.107,0,1.451,0.282,0.386,0,0,0,0.573,1.107,0
554,458,847330,0,0,1.451,0.282,0.386,0,0,0,0.573,1.107,0
554,458,854211,0.282,0,1.451,0.282,0.386,0,0,0,0.573,1.107,0
554,458,870323,1.451,0,1.451,0.282,0.386,0,0,0,0.573,1.107,0
554,458,870899,0,0,1.451,0.282,0.386,0,0,0,0.573,1.107,0
470,702,847192,0.005,0,0,0,0,0,0,0,0.005,0,0
470,702,847330,0,0,0,0,0,0,0,0,0.005,0,0
470,702,854211,0,0,0,0,0,0,0,0,0.005,0,0
32,862,270900,0.128,0.128,2.5,0.033,0,0.578,0,53.608,2.496,0,175.73
32,862,847192,2.496,0.128,2.5,0.033,0,0.578,0,53.608,2.496,0,175.73
32,862,847330,0.578,0.128,2.5,0.033,0,0.578,0,53.608,2.496,0,175.73
32,862,854211,0.033,0.128,2.5,0.033,0,0.578,0,53.608,2.496,0,175.73
32,862,870322,175.73,0.128,2.5,0.033,0,0.578,0,53.608,2.496,0,175.73
32,862,870323,2.5,0.128,2.5,0.033,0,0.578,0,53.608,2.496,0,175.73
32,862,870899,53.608,0.128,2.5,0.033,0,0.578,0,53.608,2.496,0,175.73
818,376,270900,2628155.904,2628155.904,4.353,0,78192.124,0,0,13.437,0,0,0
818,376,271000,78192.124,2628155.904,4.353,0,78192.124,0,0,13.437,0,0,0
818,376,870323,4.353,2628155.904,4.353,0,78192.124,0,0,13.437,0,0,0
818,376,870899,13.437,2628155.904,4.353,0,78192.124,0,0,13.437,0,0,0
192,643,0,0,0,0,0,0,0,0,0,0,0,0
170,392,271000,8.375,0,0,0,8.375,0,0,0.82,0,0,1.312
170,392,870322,1.312,0,0,0,8.375,0,0,0.82,0,0,1.312
170,392,870899,0.82,0,0,0,8.375,0,0,0.82,0,0,1.312
144,826,847192,5.375,0,3.875,0,0,0.082,0,14,5.375,0,0
144,826,847330,0.082,0,3.875,0,0,0.082,0,14,5.375,0,0
144,826,870323,3.875,0,3.875,0,0,0.082,0,14,5.375,0,0
144,826,870899,14,0,3.875,0,0,0.082,0,14,5.375,0,0
68,842,270900,145137.236,145137.236,6.562,0,8488.386,13.937,6.5,0.102,0,0,0
68,842,271000,8488.386,145137.236,6.562,0,8488.386,13.937,6.5,0.102,0,0,0
68,842,847330,13.937,145137.236,6.562,0,8488.386,13.937,6.5,0.102,0,0,0
68,842,870323,6.562,145137.236,6.562,0,8488.386,13.937,6.5,0.102,0,0,0
68,842,870324,6.5,145137.236,6.562,0,8488.386,13.937,6.5,0.102,0,0,0
68,842,870899,0.102,145137.236,6.562,0,8488.386,13.937,6.5,0.102,0,0,0
376,764,847192,0.387,0,0,0,0,2.375,0,0,0.387,0.089,0
376,764,847193,0.089,0,0,0,0,2.375,0,0,0.387,0.089,0
376,764,847330,2.375,0,0,0,0,2.375,0,0,0.387,0.089,0
862,214,270900,0,0,0,0,0,0,0,0,0,0,0
862,214,271000,0,0,0,0,0,0,0,0,0,0,0
12,276,270900,1544660.516,1544660.516,0,0,70315.838,0,0,0,0.036,0,0
12,276,271000,70315.838,1544660.516,0,0,70315.838,0,0,0,0.036,0,0
12,276,847192,0.036,1544660.516,0,0,70315.838,0,0,0,0.036,0,0
642,528,271000,261408,0,1.375,0,261408,1.75,20.698,1.149,10.437,0.253,1
642,528,847192,10.437,0,1.375,0,261408,1.75,20.698,1.149,10.437,0.253,1
642,528,847193,0.253,0,1.375,0,261408,1.75,20.698,1.149,10.437,0.253,1
642,528,847330,1.75,0,1.375,0,261408,1.75,20.698,1.149,10.437,0.253,1
642,528,854211,0,0,1.375,0,261408,1.75,20.698,1.149,10.437,0.253,1
642,528,870322,1,0,1.375,0,261408,1.75,20.698,1.149,10.437,0.253,1
642,528,870323,1.375,0,1.375,0,261408,1.75,20.698,1.149,10.437,0.253,1
642,528,870324,20.698,0,1.375,0,261408,1.75,20.698,1.149,10.437,0.253,1
642,528,870899,1.149,0,1.375,0,261408,1.75,20.698,1.149,10.437,0.253,1
620,40,847192,2.312,0,805.132,0.012,0,0.066,0,60.542,2.312,0,0.898
620,40,847330,0.066,0,805.132,0.012,0,0.066,0,60.542,2.312,0,0.898
620,40,854211,0.012,0,805.132,0.012,0,0.066,0,60.542,2.312,0,0.898
620,40,870322,0.898,0,805.132,0.012,0,0.066,0,60.542,2.312,0,0.898
620,40,870323,805.132,0,805.132,0.012,0,0.066,0,60.542,2.312,0,0.898
620,40,870899,60.542,0,805.132,0.012,0,0.066,0,60.542,2.312,0,0.898
616,246,271000,13725.564,0,0,0,13725.564,0,0,16.675,0.01,0.002,0
616,246,847192,0.01,0,0,0,13725.564,0,0,16.675,0.01,0.002,0
616,246,847193,0.002,0,0,0,13725.564,0,0,16.675,0.01,0.002,0
616,246,870899,16.675,0,0,0,13725.564,0,0,16.675,0.01,0.002,0
440,112,271000,26204.7,0,24964.455,0.507,26204.7,5,145.037,1637.437,8.413,0.38,12447.187
440,112,847192,8.413,0,24964.455,0.507,26204.7,5,145.037,1637.437,8.413,0.38,12447.187
440,112,847193,0.38,0,24964.455,0.507,26204.7,5,145.037,1637.437,8.413,0.38,12447.187
440,112,847330,5,0,24964.455,0.507,26204.7,5,145.037,1637.437,8.413,0.38,12447.187
440,112,854211,0.507,0,24964.455,0.507,26204.7,5,145.037,1637.437,8.413,0.38,12447.187
440,112,870322,12447.187,0,24964.455,0.507,26204.7,5,145.037,1637.437,8.413,0.38,12447.187
440,112,870323,24964.455,0,24964.455,0.507,26204.7,5,145.037,1637.437,8.413,0.38,12447.187
440,112,870324,145.037,0,24964.455,0.507,26204.7,5,145.037,1637.437,8.413,0.38,12447.187
440,112,870899,1637.437,0,24964.455,0.507,26204.7,5,145.037,1637.437,8.413,0.38,12447.187
233,643,270900,56.101,56.101,847.384,0.212,110082.363,61.558,143.154,67.269,0.061,0.001,1956.654
233,643,271000,110082.363,56.101,847.384,0.212,110082.363,61.558,143.154,67.269,0.061,0.001,1956.654
233,643,847192,0.061,56.101,847.384,0.212,110082.363,61.558,143.154,67.269,0.061,0.001,1956.654
233,643,847193,0.001,56.101,847.384,0.212,110082.363,61.558,143.154,67.269,0.061,0.001,1956.654
233,643,847330,61.558,56.101,847.384,0.212,110082.363,61.558,143.154,67.269,0.061,0.001,1956.654
233,643,854211,0.212,56.101,847.384,0.212,110082.363,61.558,143.154,67.269,0.061,0.001,1956.654
233,643,870322,1956.654,56.101,847.384,0.212,110082.363,61.558,143.154,67.269,0.061,0.001,1956.654
233,643,870323,847.384,56.101,847.384,0.212,110082.363,61.558,143.154,67.269,0.061,0.001,1956.654
233,643,870324,143.154,56.101,847.384,0.212,110082.363,61.558,143.154,67.269,0.061,0.001,1956.654
233,643,870899,67.269,56.101,847.384,0.212,110082.363,61.558,143.154,67.269,0.061,0.001,1956.654
364,156,270900,2311105.285,2311105.285,0,0,0.859,0.718,0,0,0.024,0,0
364,156,271000,0.859,2311105.285,0,0,0.859,0.718,0,0,0.024,0,0
364,156,847192,0.024,2311105.285,0,0,0.859,0.718,0,0,0.024,0,0
364,156,847330,0.718,2311105.285,0,0,0.859,0.718,0,0,0.024,0,0
792,12,271000,100.827,0,0.941,0.124,100.827,0,54,70.377,0,0,0
792,12,854211,0.124,0,0.941,0.124,100.827,0,54,70.377,0,0,0
792,12,870323,0.941,0,0.941,0.124,100.827,0,54,70.377,0,0,0
792,12,870324,54,0,0.941,0.124,100.827,0,54,70.377,0,0,0
792,12,870899,70.377,0,0.941,0.124,100.827,0,54,70.377,0,0,0
398,156,870899,152.773,0,0,0,0,0,0,152.773,0,0,0
586,156,271000,10.25,0,0,0,10.25,0,0,0.125,0,0,0
586,156,870899,0.125,0,0,0,10.25,0,0,0.125,0,0,0
152,604,271000,124.271,0,12.545,0,124.271,0.084,0,17.478,3.944,0.109,5.088
152,604,847192,3.944,0,12.545,0,124.271,0.084,0,17.478,3.944,0.109,5.088
152,604,847193,0.109,0,12.545,0,124.271,0.084,0,17.478,3.944,0.109,5.088
152,604,847330,0.084,0,12.545,0,124.271,0.084,0,17.478,3.944,0.109,5.088
152,604,870322,5.088,0,12.545,0,124.271,0.084,0,17.478,3.944,0.109,5.088
152,604,870323,12.545,0,12.545,0,124.271,0.084,0,17.478,3.944,0.109,5.088
152,604,870899,17.478,0,12.545,0,124.271,0.084,0,17.478,3.944,0.109,5.088
300,196,271000,360343.35,0,27.507,0.014,360343.35,18.939,1.884,40.847,7.562,0.031,78.394
300,196,847192,7.562,0,27.507,0.014,360343.35,18.939,1.884,40.847,7.562,0.031,78.394
300,196,847193,0.031,0,27.507,0.014,360343.35,18.939,1.884,40.847,7.562,0.031,78.394
300,196,847330,18.939,0,27.507,0.014,360343.35,18.939,1.884,40.847,7.562,0.031,78.394
300,196,854211,0.014,0,27.507,0.014,360343.35,18.939,1.884,40.847,7.562,0.031,78.394
300,196,870322,78.394,0,27.507,0.014,360343.35,18.939,1.884,40.847,7.562,0.031,78.394
300,196,870323,27.507,0,27.507,0.014,360343.35,18.939,1.884,40.847,7.562,0.031,78.394
300,196,870324,1.884,0,27.507,0.014,360343.35,18.939,1.884,40.847,7.562,0.031,78.394
300,196,870899,40.847,0,27.507,0.014,360343.35,18.939,1.884,40.847,7.562,0.031,78.394
887,410,270900,2482997.504,2482997.504,0,0.007,39710.768,0.113,0,0.269,0,0,0
887,410,271000,39710.768,2482997.504,0,0.007,39710.768,0.113,0,0.269,0,0,0
887,410,847330,0.113,2482997.504,0,0.007,39710.768,0.113,0,0.269,0,0,0
887,410,854211,0.007,2482997.504,0,0.007,39710.768,0.113,0,0.269,0,0,0
887,410,870899,0.269,2482997.504,0,0.007,39710.768,0.113,0,0.269,0,0,0
233,752,271000,85596.935,0,31,0.007,85596.935,78.828,8,107.787,2.062,0.289,3.417
233,752,847192,2.062,0,31,0.007,85596.935,78.828,8,107.787,2.062,0.289,3.417
233,752,847193,0.289,0,31,0.007,85596.935,78.828,8,107.787,2.062,0.289,3.417
233,752,847330,78.828,0,31,0.007,85596.935,78.828,8,107.787,2.062,0.289,3.417
233,752,854211,0.007,0,31,0.007,85596.935,78.828,8,107.787,2.062,0.289,3.417
233,752,870322,3.417,0,31,0.007,85596.935,78.828,8,107.787,2.062,0.289,3.417
233,752,870323,31,0,31,0.007,85596.935,78.828,8,107.787,2.062,0.289,3.417
233,752,870324,8,0,31,0.007,85596.935,78.828,8,107.787,2.062,0.289,3.417
233,752,870899,107.787,0,31,0.007,85596.935,78.828,8,107.787,2.062,0.289,3.417
862,533,270900,0,0,0,0,0,0,0.992,0,0,0,0
862,533,271000,0,0,0,0,0,0,0.992,0,0,0,0
862,533,870324,0.992,0,0,0,0,0,0.992,0,0,0,0
703,643,271000,108.678,0,15.641,0.025,108.678,0.66,0,44.995,0,0,137.037
703,643,847330,0.66,0,15.641,0.025,108.678,0.66,0,44.995,0,0,137.037
703,643,854211,0.025,0,15.641,0.025,108.678,0.66,0,44.995,0,0,137.037
703,643,870322,137.037,0,15.641,0.025,108.678,0.66,0,44.995,0,0,137.037
703,643,870323,15.641,0,15.641,0.025,108.678,0.66,0,44.995,0,0,137.037
703,643,870899,44.995,0,15.641,0.025,108.678,0.66,0,44.995,0,0,137.037
604,276,847192,0.054,0,0,0,0,0.187,0,0,0.054,0,0
604,276,847330,0.187,0,0,0,0,0.187,0,0,0.054,0,0
144,276,847192,0.347,0,0,0.033,0,0.46,0,0,0.347,0.093,0
144,276,847193,0.093,0,0,0.033,0,0.46,0,0,0.347,0.093,0
144,276,847330,0.46,0,0,0.033,0,0.46,0,0,0.347,0.093,0
144,276,854211,0.033,0,0,0.033,0,0.46,0,0,0.347,0.093,0
792,40,271000,20,0,0,0.006,20,0.019,0,184.815,1.736,0.127,0
792,40,847192,1.736,0,0,0.006,20,0.019,0,184.815,1.736,0.127,0
792,40,847193,0.127,0,0,0.006,20,0.019,0,184.815,1.736,0.127,0
792,40,847330,0.019,0,0,0.006,20,0.019,0,184.815,1.736,0.127,0
792,40,854211,0.006,0,0,0.006,20,0.019,0,184.815,1.736,0.127,0
792,40,870899,184.815,0,0,0.006,20,0.019,0,184.815,1.736,0.127,0
218,410,270900,2420541.464,2420541.464,0,0,0,0,1.187,0.009,0,0,0.898
218,410,870322,0.898,2420541.464,0,0,0,0,1.187,0.009,0,0,0.898
218,410,870324,1.187,2420541.464,0,0,0,0,1.187,0.009,0,0,0.898
218,410,870899,0.009,2420541.464,0,0,0,0,1.187,0.009,0,0,0.898
300,528,271000,20.349,0,0,0.028,20.349,45.986,0,193.692,1.501,1.594,0
300,528,847192,1.501,0,0,0.028,20.349,45.986,0,193.692,1.501,1.594,0
300,528,847193,1.594,0,0,0.028,20.349,45.986,0,193.692,1.501,1.594,0
300,528,847330,45.986,0,0,0.028,20.349,45.986,0,193.692,1.501,1.594,0
300,528,854211,0.028,0,0,0.028,20.349,45.986,0,193.692,1.501,1.594,0
300,528,870899,193.692,0,0,0.028,20.349,45.986,0,193.692,1.501,1.594,0
705,643,271000,877.659,0,2.187,0,877.659,0.035,0,12.523,0.729,0.109,4.062
705,643,847192,0.729,0,2.187,0,877.659,0.035,0,12.523,0.729,0.109,4.062
705,643,847193,0.109,0,2.187,0,877.659,0.035,0,12.523,0.729,0.109,4.062
705,643,847330,0.035,0,2.187,0,877.659,0.035,0,12.523,0.729,0.109,4.062
705,643,870322,4.062,0,2.187,0,877.659,0.035,0,12.523,0.729,0.109,4.062
705,643,870323,2.187,0,2.187,0,877.659,0.035,0,12.523,0.729,0.109,4.062
705,643,870899,12.523,0,2.187,0,877.659,0.035,0,12.523,0.729,0.109,4.062
704,842,270900,546019.25,546019.25,0,0,0,0,0,0,0,0,0
428,752,270900,1374873.984,1374873.984,15,0,15409.498,0.23,2,14.473,0.115,0.043,1
428,752,271000,15409.498,1374873.984,15,0,15409.498,0.23,2,14.473,0.115,0.043,1
428,752,847192,0.115,1374873.984,15,0,15409.498,0.23,2,14.473,0.115,0.043,1
428,752,847193,0.043,1374873.984,15,0,15409.498,0.23,2,14.473,0.115,0.043,1
428,752,847330,0.23,1374873.984,15,0,15409.498,0.23,2,14.473,0.115,0.043,1
428,752,870322,1,1374873.984,15,0,15409.498,0.23,2,14.473,0.115,0.043,1
428,752,870323,15,1374873.984,15,0,15409.498,0.23,2,14.473,0.115,0.043,1
428,752,870324,2,1374873.984,15,0,15409.498,0.23,2,14.473,0.115,0.043,1
428,752,870899,14.473,1374873.984,15,0,15409.498,0.23,2,14.473,0.115,0.043,1
792,642,271000,90.538,0,21.189,0.913,90.538,3.378,0,65.26,3.297,0.503,18.2
792,642,847192,3.297,0,21.189,0.913,90.538,3.378,0,65.26,3.297,0.503,18.2
792,642,847193,0.503,0,21.189,0.913,90.538,3.378,0,65.26,3.297,0.503,18.2
792,642,847330,3.378,0,21.189,0.913,90.538,3.378,0,65.26,3.297,0.503,18.2
792,642,854211,0.913,0,21.189,0.913,90.538,3.378,0,65.26,3.297,0.503,18.2
792,642,870322,18.2,0,21.189,0.913,90.538,3.378,0,65.26,3.297,0.503,18.2
792,642,870323,21.189,0,21.189,0.913,90.538,3.378,0,65.26,3.297,0.503,18.2
792,642,870899,65.26,0,21.189,0.913,90.538,3.378,0,65.26,3.297,0.503,18.2
304,208,847192,0.235,0,6.131,0,0,0.382,0,0.216,0.235,0.02,0
304,208,847193,0.02,0,6.131,0,0,0.382,0,0.216,0.235,0.02,0
304,208,847330,0.382,0,6.131,0,0,0.382,0,0.216,0.235,0.02,0
304,208,870323,6.131,0,6.131,0,0,0.382,0,0.216,0.235,0.02,0
304,208,870899,0.216,0,6.131,0,0,0.382,0,0.216,0.235,0.02,0
348,724,271000,358.812,0,20.074,0.037,358.812,0.38,0,2.999,38.121,0,283.687
348,724,847192,38.121,0,20.074,0.037,358.812,0.38,0,2.999,38.121,0,283.687
348,724,847330,0.38,0,20.074,0.037,358.812,0.38,0,2.999,38.121,0,283.687
348,724,854211,0.037,0,20.074,0.037,358.812,0.38,0,2.999,38.121,0,283.687
348,724,870322,283.687,0,20.074,0.037,358.812,0.38,0,2.999,38.121,0,283.687
348,724,870323,20.074,0,20.074,0.037,358.812,0.38,0,2.999,38.121,0,283.687
348,724,870899,2.999,0,20.074,0.037,358.812,0.38,0,2.999,38.121,0,283.687
218,170,870322,1476.954,0,2056.807,0,0,0,0,2.625,0,0,1476.954
218,170,870323,2056.807,0,2056.807,0,0,0,0,2.625,0,0,1476.954
218,170,870899,2.625,0,2056.807,0,0,0,0,2.625,0,0,1476.954
792,760,271000,1560.003,0,1.312,0,1560.003,0,0,107.496,0,0,12.25
792,760,870322,12.25,0,1.312,0,1560.003,0,0,107.496,0,0,12.25
792,760,870323,1.312,0,1.312,0,1560.003,0,0,107.496,0,0,12.25
792,760,870899,107.496,0,1.312,0,1560.003,0,0,107.496,0,0,12.25
862,826,270900,1339999.104,1339999.104,0,0,75808.704,0.002,0,4.5,0,0,0
862,826,271000,75808.704,1339999.104,0,0,75808.704,0.002,0,4.5,0,0,0
862,826,847330,0.002,1339999.104,0,0,75808.704,0.002,0,4.5,0,0,0
862,826,870899,4.5,1339999.104,0,0,75808.704,0.002,0,4.5,0,0,0
634,410,270900,1881312.128,1881312.128,0,0,47808.108,0,0,0,0,0,0
634,410,271000,47808.108,1881312.128,0,0,47808.108,0,0,0,0,0,0
858,32,271000,42470.486,0,94.168,0,42470.486,15.867,0,2155.688,0.073,0.01,0
858,32,847192,0.073,0,94.168,0,42470.486,15.867,0,2155.688,0.073,0.01,0
858,32,847193,0.01,0,94.168,0,42470.486,15.867,0,2155.688,0.073,0.01,0
858,32,847330,15.867,0,94.168,0,42470.486,15.867,0,2155.688,0.073,0.01,0
858,32,870323,94.168,0,94.168,0,42470.486,15.867,0,2155.688,0.073,0.01,0
858,32,870899,2155.688,0,94.168,0,42470.486,15.867,0,2155.688,0.073,0.01,0
376,702,271000,11.937,0,0,0,11.937,0,0,0,3.538,0.252,0
376,702,847192,3.538,0,0,0,11.937,0,0,0,3.538,0.252,0
376,702,847193,0.252,0,0,0,11.937,0,0,0,3.538,0.252,0
376,702,847330,0,0,0,0,11.937,0,0,0,3.538,0.252,0
376,702,854211,0,0,0,0,11.937,0,0,0,3.538,0.252,0
376,702,870899,0,0,0,0,11.937,0,0,0,3.538,0.252,0
196,702,847193,0.008,0,14.51,0,0,0.011,0,0,0,0.008,0
196,702,847330,0.011,0,14.51,0,0,0.011,0,0,0,0.008,0
196,702,870323,14.51,0,14.51,0,0,0.011,0,0,0,0.008,0
348,642,271000,102297.771,0,70.983,0,102297.771,15.691,6.687,28.07,12.672,0.417,4931.294
348,642,847192,12.672,0,70.983,0,102297.771,15.691,6.687,28.07,12.672,0.417,4931.294
348,642,847193,0.417,0,70.983,0,102297.771,15.691,6.687,28.07,12.672,0.417,4931.294
348,642,847330,15.691,0,70.983,0,102297.771,15.691,6.687,28.07,12.672,0.417,4931.294
348,642,854211,0,0,70.983,0,102297.771,15.691,6.687,28.07,12.672,0.417,4931.294
348,642,870322,4931.294,0,70.983,0,102297.771,15.691,6.687,28.07,12.672,0.417,4931.294
348,642,870323,70.983,0,70.983,0,102297.771,15.691,6.687,28.07,12.672,0.417,4931.294
348,642,870324,6.687,0,70.983,0,102297.771,15.691,6.687,28.07,12.672,0.417,4931.294
348,642,870899,28.07,0,70.983,0,102297.771,15.691,6.687,28.07,12.672,0.417,4931.294
348,203,271000,1762.553,0,14,0.004,1762.553,0.492,0,10.036,2.13,0.144,3.721
348,203,847192,2.13,0,14,0.004,1762.553,0.492,0,10.036,2.13,0.144,3.721
348,203,847193,0.144,0,14,0.004,1762.553,0.492,0,10.036,2.13,0.144,3.721
348,203,847330,0.492,0,14,0.004,1762.553,0.492,0,10.036,2.13,0.144,3.721
348,203,854211,0.004,0,14,0.004,1762.553,0.492,0,10.036,2.13,0.144,3.721
348,203,870322,3.721,0,14,0.004,1762.553,0.492,0,10.036,2.13,0.144,3.721
348,203,870323,14,0,14,0.004,1762.553,0.492,0,10.036,2.13,0.144,3.721
348,203,870899,10.036,0,14,0.004,1762.553,0.492,0,10.036,2.13,0.144,3.721
804,498,271000,214108.68,0,1.812,0.015,214108.68,2.873,1.937,557.548,1.374,0.061,1.943
804,498,847192,1.374,0,1.812,0.015,214108.68,2.873,1.937,557.548,1.374,0.061,1.943
804,498,847193,0.061,0,1.812,0.015,214108.68,2.873,1.937,557.548,1.374,0.061,1.943
804,498,847330,2.873,0,1.812,0.015,214108.68,2.873,1.937,557.548,1.374,0.061,1.943
804,498,854211,0.015,0,1.812,0.015,214108.68,2.873,1.937,557.548,1.374,0.061,1.943
804,498,870322,1.943,0,1.812,0.015,214108.68,2.873,1.937,557.548,1.374,0.061,1.943
804,498,870323,1.812,0,1.812,0.015,214108.68,2.873,1.937,557.548,1.374,0.061,1.943
