i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
268,528,870323,1.186,0,1.186,0,18350,40,0,0,1,0,0
268,528,870899,1,0,1.186,0,18350,40,0,0,1,0,0
52,28,847330,0.039,0,0,1,0,0.039,0,0,3.812,0,0
52,28,854211,1,0,0,1,0,0.039,0,0,3.812,0,0
52,28,870899,3.812,0,0,1,0,0.039,0,0,3.812,0,0
762,156,0,0,0,0,0,0,0,0,0,0,0,0
84,124,847330,0.042,0,0,0,0,0.042,1.884,0,0,0,0
84,124,870324,1.884,0,0,0,0,0.042,1.884,0,0,0,0
304,842,854211,0.004,0,0,0.004,0,0,0,0,0,0,0
258,344,0,0,0,0,0,0,0,0,0,0,0,0
31,795,271000,13225.07,0,0,0,13225.07,0,0,0,0,0,0
466,608,0,0,0,0,0,0,0,0,0,0,0,0
258,36,847192,0.089,0,0,0,0,0.03,0,0,0,0.089,0
258,36,847330,0.03,0,0,0,0,0.03,0,0,0,0.089,0
258,36,854211,0,0,0,0,0,0.03,0,0,0,0.089,0
328,410,0,0,0,0,0,0,0,0,0,0,0,0
70,842,0,0,0,0,0,0,0,0,0,0,0,0
533,170,271000,45164.92,0,0,0,45164.92,0,0,0,0,0,0
548,50,0,0,0,0,0,0,0,0,0,0,0,0
417,804,0,0,0,0,0,0,0,0,0,0,0,0
762,276,847192,3,0,0,0,0,0,0,0,0,3,0
498,724,0,0,0,0,0,0,0,0,0,0,0,0
690,887,271000,0,0,0,0,0,0,0,0,0,0,0
762,842,0,0,0,0,0,0,0,0,0,0,0,0
132,566,271000,7.375,0,0,0,7.375,0,0,0,0.445,0,0
132,566,870899,0.445,0,0,0,7.375,0,0,0,0.445,0,0
450,764,0,0,0,0,0,0,0,0,0,0,0,0
540,246,0,0,0,0,0,0,0,0,0,0,0,0
328,332,0,0,0,0,0,0,0,0,0,0,0,0
52,328,271000,0.382,0,0,0,0.382,0.07,0,0,0.874,0.109,0
52,328,847192,0.109,0,0,0,0.382,0.07,0,0,0.874,0.109,0
52,328,847330,0.07,0,0,0,0.382,0.07,0,0,0.874,0.109,0
52,328,870899,0.874,0,0,0,0.382,0.07,0,0,0.874,0.109,0
70,40,870324,5,0,0,0,0,0,5,0,7.312,0,0
70,40,870899,7.312,0,0,0,0,0,5,0,7.312,0,0
204,156,0,0,0,0,0,0,0,0,0,0,0,0
454,348,0,0,0,0,0,0,0,0,0,0,0,0
204,842,270900,60136.199,60136.199,0,0,0,0,0,0.001,0,0,0
204,842,847193,0.001,60136.199,0,0,0,0,0,0.001,0,0,0
540,826,0,0,0,0,0,0,0,0,0,0,0,0
44,76,271000,36099.72,0,0,0,36099.72,0,0,0,0,0,0
258,276,870899,0.02,0,0,0,0,0,0,0,0.02,0,0
800,834,870323,27.569,0,27.569,0,0,0,3.861,0,0.292,0,0
800,834,870324,3.861,0,27.569,0,0,0,3.861,0,0.292,0,0
800,834,870899,0.292,0,27.569,0,0,0,3.861,0,0.292,0,0
762,300,0,0,0,0,0,0,0,0,0,0,0,0
180,826,0,0,0,0,0,0,0,0,0,0,0,0
328,533,0,0,0,0,0,0,0,0,0,0,0,0
270,392,870323,3.75,0,3.75,0,0,0,32.5,0,0,0,0
270,392,870324,32.5,0,3.75,0,0,0,32.5,0,0,0,0
212,842,271000,1.125,0,0,0,1.125,0.003,0,0,0.1,0.109,0
212,842,847192,0.109,0,0,0,1.125,0.003,0,0,0.1,0.109,0
212,842,847330,0.003,0,0,0,1.125,0.003,0,0,0.1,0.109,0
212,842,854211,0,0,0,0,1.125,0.003,0,0,0.1,0.109,0
212,842,870899,0.1,0,0,0,1.125,0.003,0,0,0.1,0.109,0
508,276,0,0,0,0,0,0,0,0,0,0,0,0
583,764,0,0,0,0,0,0,0,0,0,0,0,0
524,826,0,0,0,0,0,0,0,0,0,0,0,0
204,50,0,0,0,0,0,0,0,0,0,0,0,0
268,842,847330,0,0,0,0.008,0,0,0,0,9.125,0,0
268,842,854211,0.008,0,0,0.008,0,0,0,0,9.125,0,0
268,842,870899,9.125,0,0,0.008,0,0,0,0,9.125,0,0
478,246,0,0,0,0,0,0,0,0,0,0,0,0
854,480,0,0,0,0,0,0,0,0,0,0,0,0
466,724,271000,20.785,0,0,0,20.785,0,0,0,0,0,0
268,203,270900,50400.512,50400.512,0,0,0,0.06,0,0.199,0,0.546,0
268,203,847192,0.546,50400.512,0,0,0,0.06,0,0.199,0,0.546,0
268,203,847193,0.199,50400.512,0,0,0,0.06,0,0.199,0,0.546,0
268,203,847330,0.06,50400.512,0,0,0,0.06,0,0.199,0,0.546,0
180,124,0,0,0,0,0,0,0,0,0,0,0,0
96,276,847192,0.019,0,1,0,0,0,1,2.5,0,0.019,0
96,276,847193,2.5,0,1,0,0,0,1,2.5,0,0.019,0
96,276,870323,1,0,1,0,0,0,1,2.5,0,0.019,0
96,276,870324,1,0,1,0,0,0,1,2.5,0,0.019,0
96,276,870899,0,0,1,0,0,0,1,2.5,0,0.019,0
496,276,870323,2.902,0,2.902,0,0,0,0,0,0,0,0
690,764,0,0,0,0,0,0,0,0,0,0,0,0
562,434,870324,0.003,0,0,0,0,0,0.003,0,0.074,0,0
562,434,870899,0.074,0,0,0,0,0,0.003,0,0.074,0,0
417,792,870323,1.187,0,1.187,0,0,0,1.437,0,0,0,0
417,792,870324,1.437,0,1.187,0,0,0,1.437,0,0,0,0
498,31,0,0,0,0,0,0,0,0,0,0,0,0
51,792,0,0,0,0,0,0,0,0,0,0,0,0
478,642,0,0,0,0,0,0,0,0,0,0,0,0
558,528,0,0,0,0,0,0,0,0,0,0,0,0
694,826,847192,0.061,0,1.937,0,0,0.006,0,0,0.652,0.061,0
694,826,847330,0.006,0,1.937,0,0,0.006,0,0,0.652,0.061,0
694,826,870323,1.937,0,1.937,0,0,0.006,0,0,0.652,0.061,0
694,826,870899,0.652,0,1.937,0,0,0.006,0,0,0.652,0.061,0
540,344,847330,0,0,0,0,0,0,0,0,0,0,0
70,642,0,0,0,0,0,0,0,0,0,0,0,0
694,124,847192,0.044,0,0,0,0,0,0,0.001,0,0.044,0
694,124,847193,0.001,0,0,0,0,0,0,0.001,0,0.044,0
694,124,847330,0,0,0,0,0,0,0,0.001,0,0.044,0
694,124,870899,0,0,0,0,0,0,0,0.001,0,0.044,0
854,288,271000,15.375,0,0,0,15.375,0,0,0,0,0,0
498,300,847330,0.078,0,0,0,0,0.078,0,0,0,0,0
90,276,0,0,0,0,0,0,0,0,0,0,0,0
8,191,0,0,0,0,0,0,0,0,0,0,0,0
70,807,271000,7.687,0,0,0,7.687,0,0,0,1.312,0,0
70,807,870899,1.312,0,0,0,7.687,0,0,0,1.312,0,0
44,392,847330,0.082,0,0,0,0,0.082,0,0,0,0,0
533,246,271000,34939.204,0,0,0,34939.204,0,0,0,0,0,0
478,764,0,0,0,0,0,0,0,0,0,0,0,0
84,484,0,0,0,0,0,0,0,0,0,0,0,0
670,662,870899,0.097,0,0,0,0,0,0,0,0.097,0,0
690,826,847193,0.003,0,0,0,0,0.016,0,0.003,0.08,0,0
690,826,847330,0.016,0,0,0,0,0.016,0,0.003,0.08,0,0
690,826,870899,0.08,0,0,0,0,0.016,0,0.003,0.08,0,0
60,360,870899,62.937,0,0,0,0,0,0,0,62.937,0,0
140,818,0,0,0,0,0,0,0,0,0,0,0,0
148,724,0,0,0,0,0,0,0,0,0,0,0,0
52,308,271000,0.353,0,4.812,0,0.353,0.054,0,0,0.163,0,0
52,308,847330,0.054,0,4.812,0,0.353,0.054,0,0,0.163,0,0
52,308,870323,4.812,0,4.812,0,0.353,0.054,0,0,0.163,0,0
52,308,870899,0.163,0,4.812,0,0.353,0.054,0,0,0.163,0,0
116,528,0,0,0,0,0,0,0,0,0,0,0,0
548,392,0,0,0,0,0,0,0,0,0,0,0,0
558,214,0,0,0,0,0,0,0,0,0,0,0,0
44,124,847192,0.005,0,0,0,0,0,0,0.009,0,0.005,0
44,124,847193,0.009,0,0,0,0,0,0,0.009,0,0.005,0
44,124,847330,0,0,0,0,0,0,0,0.009,0,0.005,0
44,124,854211,0,0,0,0,0,0,0,0.009,0,0.005,0
270,288,271000,24476.46,0,1.937,0,24476.46,0,0,0,0,0,0
270,288,870323,1.937,0,1.937,0,24476.46,0,0,0,0,0,0
854,764,0,0,0,0,0,0,0,0,0,0,0,0
854,458,0,0,0,0,0,0,0,0,0,0,0,0
562,288,0,0,0,0,0,0,0,0,0,0,0,0
562,124,271000,1960.312,0,0,0,1960.312,0,0,0,0,0.005,0
562,124,847192,0.005,0,0,0,1960.312,0,0,0,0,0.005,0
562,124,847330,0,0,0,0,1960.312,0,0,0,0,0.005,0
762,12,847192,4.375,0,0,0.207,0,1.5,0,0.05,6.937,4.375,0
762,12,847193,0.05,0,0,0.207,0,1.5,0,0.05,6.937,4.375,0
762,12,847330,1.5,0,0,0.207,0,1.5,0,0.05,6.937,4.375,0
762,12,854211,0.207,0,0,0.207,0,1.5,0,0.05,6.937,4.375,0
762,12,870899,6.937,0,0,0.207,0,1.5,0,0.05,6.937,4.375,0
148,344,0,0,0,0,0,0,0,0,0,0,0,0
140,276,847193,0.003,0,0,0,0,0,0,0.003,0,0,0
180,152,270900,48735.2,48735.2,0,0,0,0,0,0,0,0,0
84,372,0,0,0,0,0,0,0,0,0,0,0,0
762,642,0,0,0,0,0,0,0,0,0,0,0,0
462,764,0,0,0,0,0,0,0,0,0,0,0,0
140,233,0,0,0,0,0,0,0,0,0,0,0,0
242,344,0,0,0,0,0,0,0,0,0,0,0,0
262,231,847330,0.011,0,3.562,0,0,0.011,4.562,0,19.738,0,0
262,231,870323,3.562,0,3.562,0,0,0.011,4.562,0,19.738,0,0
262,231,870324,4.562,0,3.562,0,0,0.011,4.562,0,19.738,0,0
262,231,870899,19.738,0,3.562,0,0,0.011,4.562,0,19.738,0,0
670,724,0,0,0,0,0,0,0,0,0,0,0,0
52,212,271000,1.246,0,2,0,1.246,0.008,0,0,0.414,0.109,0
52,212,847192,0.109,0,2,0,1.246,0.008,0,0,0.414,0.109,0
52,212,847330,0.008,0,2,0,1.246,0.008,0,0,0.414,0.109,0
52,212,870323,2,0,2,0,1.246,0.008,0,0,0.414,0.109,0
52,212,870899,0.414,0,2,0,1.246,0.008,0,0,0.414,0.109,0
268,795,271000,1149.062,0,0,0,1149.062,0,0,0,0,0,0
562,764,0,0,0,0,0,0,0,0,0,0,0,0
8,40,847330,0.023,0,0,0,0,0.023,0,0,0,0,0
242,296,271000,2900.439,0,0,0,2900.439,0,0,0,0,0,0
242,296,870899,0,0,0,0,2900.439,0,0,0,0,0,0
84,388,0,0,0,0,0,0,0,0,0,0,0,0
28,616,0,0,0,0,0,0,0,0,0,0,0,0
8,807,271000,15.564,0,0,0,15.564,0,0,0,0,0,0
854,360,0,0,0,0,0,0,0,0,0,0,0,0
28,826,870899,0.003,0,0,0,0,0,0,0,0.003,0,0
418,156,0,0,0,0,0,0,0,0,0,0,0,0
762,616,0,0,0,0,0,0,0,0,0,0,0,0
795,616,0,0,0,0,0,0,0,0,0,0,0,0
508,826,847192,0.008,0,0,0,0,0,0,0,0,0.008,0
270,826,870323,2.875,0,2.875,0,0,0,0,0,0.044,0,0
270,826,870899,0.044,0,2.875,0,0,0,0,0,0.044,0,0
268,826,0,0,0,0,0,0,0,0,0,0,0,0
524,40,0,0,0,0,0,0,0,0,0,0,0,0
226,344,0,0,0,0,0,0,0,0,0,0,0,0
418,124,271000,23388.234,0,0,0,23388.234,0,0,0,0,0,0
524,643,0,0,0,0,0,0,0,0,0,0,0,0
533,60,271000,0,0,0,0,0,0,0,0,0,0,0
533,222,271000,30305.36,0,0,0,30305.36,0,0,0,0,0,0
51,804,870899,0.996,0,0,0,0,0,0,0,0.996,0,0
60,620,0,0,0,0,0,0,0,0,0,0,0,0
108,262,0,0,0,0,0,0,0,0,0,0,0,0
795,364,271000,2677.125,0,0,0,2677.125,0,0,0,0,0.398,0
795,364,847192,0.398,0,0,0,2677.125,0,0,0,0,0.398,0
148,140,0,0,0,0,0,0,0,0,0,0,0,0
90,702,0,0,0,0,0,0,0,0,0,0,0,0
304,352,0,0,0,0,0,0,0,0,0,0,0,0
70,528,847192,0.429,0,4,0,0,0,0,0,0,0.429,0
70,528,870323,4,0,4,0,0,0,0,0,0,0.429,0
64,50,0,0,0,0,0,0,0,0,0,0,0,0
524,288,0,0,0,0,0,0,0,0,0,0,0,0
242,410,0,0,0,0,0,0,0,0,0,0,0,0
462,276,0,0,0,0,0,0,0,0,0,0,0,0
508,834,870323,10.157,0,10.157,0,0,0,0,0,0,0,0
180,528,847330,0.02,0,0,0,0,0.02,0,0,0,0,0
204,40,270900,21918,21918,0,0,0,0,0,0,0,0,0
694,300,0,0,0,0,0,0,0,0,0,0,0,0
524,528,0,0,0,0,0,0,0,0,0,0,0,0
670,780,271000,5.75,0,1.875,0,5.75,0,0,0,2.312,0,0
670,780,870323,1.875,0,1.875,0,5.75,0,0,0,2.312,0,0
670,780,870899,2.312,0,1.875,0,5.75,0,0,0,2.312,0,0
670,842,271000,1.312,0,0,0,1.312,0.039,0,0,0.914,0.558,0
670,842,847192,0.558,0,0,0,1.312,0.039,0,0,0.914,0.558,0
670,842,847330,0.039,0,0,0,1.312,0.039,0,0,0.914,0.558,0
670,842,870899,0.914,0,0,0,1.312,0.039,0,0,0.914,0.558,0
132,624,271000,17156.792,0,1.375,0,17156.792,0,1.125,0,0,0.044,0
132,624,847192,0.044,0,1.375,0,17156.792,0,1.125,0,0,0.044,0
132,624,870323,1.375,0,1.375,0,17156.792,0,1.125,0,0,0.044,0
132,624,870324,1.125,0,1.375,0,17156.792,0,1.125,0,0,0.044,0
242,258,0,0,0,0,0,0,0,0,0,0,0,0
308,662,0,0,0,0,0,0,0,0,0,0,0,0
308,528,0,0,0,0,0,0,0,0,0,0,0,0
52,740,0,0,0,0,0,0,0,0,0,0,0,0
508,764,0,0,0,0,0,0,0,0,0,0,0,0
140,788,0,0,0,0,0,0,0,0,0,0,0,0
51,422,0,0,0,0,0,0,0,0,0,0,0,0
854,724,847192,0.006,0,0,0,0,0,0,0,0,0.006,0
90,458,0,0,0,0,0,0,0,0,0,0,0,0
854,842,847192,0.009,0,0,0,0,0,0,0,0,0.009,0
854,842,847330,0,0,0,0,0,0,0,0,0,0.009,0
226,620,0,0,0,0,0,0,0,0,0,0,0,0
670,28,0,0,0,0,0,0,0,0,0,0,0,0
533,858,271000,23532.6,0,0,0,23532.6,0,0,0,0,0,0
60,804,270900,44886,44886,0,0,0,0,0,0,0,0,0
508,528,847192,0.047,0,0,0,0,0,0,0,0,0.047,0
108,348,0,0,0,0,0,0,0,0,0,0,0,0
740,764,0,0,0,0,0,0,0,0,0,0,0,0
562,466,271000,357.437,0,1.187,0,357.437,0.023,0.003,0,0,0,0
562,466,847330,0.023,0,1.187,0,357.437,0.023,0.003,0,0,0,0
562,466,870323,1.187,0,1.187,0,357.437,0.023,0.003,0,0,0,0
562,466,870324,0.003,0,1.187,0,357.437,0.023,0.003,0,0,0,0
740,620,0,0,0,0,0,0,0,0,0,0,0,0
417,826,0,0,0,0,0,0,0,0,0,0,0,0
524,124,847192,0.049,0,0,0,0,0,0,0.012,0,0.049,0
524,124,847193,0.012,0,0,0,0,0,0,0.012,0,0.049,0
418,724,0,0,0,0,0,0,0,0,0,0,0,0
646,842,0,0,0,0,0,0,0,0,0,0,0,0
496,410,870323,1.451,0,1.451,0,0,0,0,0,0,0,0
548,724,0,0,0,0,0,0,0,0,0,0,0,0
646,834,870324,1.884,0,0,0,0,0,1.884,0,0,0,0
694,40,0,0,0,0,0,0,0,0,0,0,0,0
70,364,0,0,0,0,0,0,0,0,0,0,0,0
8,792,847192,6.312,0,0,0.024,0,0,0,1.937,0,6.312,0
8,792,847193,1.937,0,0,0.024,0,0,0,1.937,0,6.312,0
8,792,854211,0.024,0,0,0.024,0,0,0,1.937,0,6.312,0
84,764,0,0,0,0,0,0,0,0,0,0,0,0
690,392,847193,0.235,0,0,0.037,0,0.062,0,0.235,0,0,0
690,392,847330,0.062,0,0,0.037,0,0.062,0,0.235,0,0,0
690,392,854211,0.037,0,0,0.037,0,0.062,0,0.235,0,0,0
270,344,0,0,0,0,0,0,0,0,0,0,0,0
60,842,847192,0.02,0,0,0,0,0,0,0.006,0,0.02,0
60,842,847193,0.006,0,0,0,0,0,0,0.006,0,0.02,0
60,842,847330,0,0,0,0,0,0,0,0.006,0,0.02,0
795,156,0,0,0,0,0,0,0,0,0,0,0,0
694,620,0,0,0,0,0,0,0,0,0,0,0,0
132,484,0,0,0,0,0,0,0,0,0,0,0,0
762,203,0,0,0,0,0,0,0,0,0,0,0,0
646,826,0,0,0,0,0,0,0,0,0,0,0,0
132,826,847330,0.23,0,0,0,0,0.23,0,0,0,0,0
762,792,0,0,0,0,0,0,0,0,0,0,0,0
270,724,0,0,0,0,0,0,0,0,0,0,0,0
659,124,847330,0,0,0,0,0,0,0,0,0,0,0
332,124,0,0,0,0,0,0,0,0,0,0,0,0
90,50,0,0,0,0,0,0,0,0,0,0,0,0
462,344,0,0,0,0,0,0,0,0,0,0,0,0
212,28,870323,6.25,0,6.25,0,0,0,0,0,0,0,0
132,276,271000,57.73,0,0,0,57.73,0,0,0,0,0,0
662,780,271000,271.367,0,0,0,271.367,0,0,0,0.074,0,0
662,780,870899,0.074,0,0,0,271.367,0,0,0,0.074,0,0
212,52,847330,0.042,0,0,0,0,0.042,0,0,0,0,0
28,842,847193,0.038,0,0,0,0,0,0,0.038,0,0,0
28,842,847330,0,0,0,0,0,0,0,0.038,0,0,0
258,124,0,0,0,0,0,0,0,0,0,0,0,0
258,540,271000,5.125,0,1.187,0,5.125,0,1.937,0,2,0.03,0
258,540,847192,0.03,0,1.187,0,5.125,0,1.937,0,2,0.03,0
258,540,870323,1.187,0,1.187,0,5.125,0,1.937,0,2,0.03,0
258,540,870324,1.937,0,1.187,0,5.125,0,1.937,0,2,0.03,0
258,540,870899,2,0,1.187,0,5.125,0,1.937,0,2,0.03,0
795,233,0,0,0,0,0,0,0,0,0,0,0,0
670,52,870323,0.898,0,0.898,0,0,0,0,0,0,0,0
140,120,870323,2.5,0,2.5,0,0,0,2.375,0,17.812,0,0
140,120,870324,2.375,0,2.5,0,0,0,2.375,0,17.812,0,0
140,120,870899,17.812,0,2.5,0,0,0,2.375,0,17.812,0,0
296,50,0,0,0,0,0,0,0,0,0,0,0,0
584,842,854211,0.015,0,0,0.015,0,0,0,0,0,0,0
646,528,0,0,0,0,0,0,0,0,0,0,0,0
148,842,0,0,0,0,0,0,0,0,0,0,0,0
332,276,0,0,0,0,0,0,0,0,0,0,0,0
70,376,0,0,0,0,0,0,0,0,0,0,0,0
51,784,0,0,0,0,0,0,0,0,0,0,0,0
8,208,0,0,0,0,0,0,0,0,0,0,0,0
212,328,0,0,0,0,0,0,0,0,0,0,0,0
795,392,0,0,0,0,0,0,0,0,0,0,0,0
496,528,0,0,0,0,0,0,0,0,0,0,0,0
90,36,0,0,0,0,0,0,0,0,0,0,0,0
562,384,271000,4728.64,0,0,0,4728.64,0,0,0,0,0,0
51,760,870899,11.812,0,0,0,0,0,0,0,11.812,0,0
108,246,0,0,0,0,0,0,0,0,0,0,0,0
140,348,0,0,0,0,0,0,0,0,0,0,0,0
262,376,0,0,0,0,0,0,0,0,0,0,0,0
690,702,271000,0,0,0,0,0,0,0,0,0,0,0
882,842,0,0,0,0,0,0,0,0,0,0,0,0
646,724,0,0,0,0,0,0,0,0,0,0,0,0
148,170,0,0,0,0,0,0,0,0,0,0,0,0
670,212,271000,1.187,0,0,0,1.187,0,0,0,0,0.062,0
670,212,847192,0.062,0,0,0,1.187,0,0,0,0,0.062,0
212,662,271000,36.425,0,0,0,36.425,0,0,0,0.01,0,0
212,662,870899,0.01,0,0,0,36.425,0,0,0,0.01,0,0
882,276,0,0,0,0,0,0,0,0,0,0,0,0
270,842,870324,1.884,0,0,0,0,0,1.884,0,0,0,0
417,440,271000,657.125,0,0,0,657.125,0,0,0,0,0,0
212,780,271000,86.706,0,0,0,86.706,0,0,0,0,0,0
262,528,0,0,0,0,0,0,0,0,0,0,0,0
882,554,847330,0.002,0,0,0,0,0.002,0,0,0.016,0,0
882,554,870899,0.016,0,0,0,0,0.002,0,0,0.016,0,0
84,276,0,0,0,0,0,0,0,0,0,0,0,0
84,410,271000,7.625,0,0,0.001,7.625,0,0,0,0,0,0
84,410,854211,0.001,0,0,0.001,7.625,0,0,0,0,0,0
174,842,0,0,0,0,0,0,0,0,0,0,0,0
690,410,847193,0.558,0,0,0,0,0,0,0.558,0,0,0
624,620,847192,0.033,0,3.5,0,0,0,0,0,0.082,0.033,0
624,620,870323,3.5,0,3.5,0,0,0,0,0,0.082,0.033,0
624,620,870899,0.082,0,3.5,0,0,0,0,0,0.082,0.033,0
308,276,847192,0.022,0,0,0,0,0,0,0,0,0.022,0
795,826,847192,0.004,0,0,0,0,0,0,0,0,0.004,0
690,842,847330,0,0,0,0.135,0,0,0,0,0,0,0
690,842,854211,0.135,0,0,0.135,0,0,0,0,0,0,0
148,788,0,0,0,0,0,0,0,0,0,0,0,0
308,862,0,0,0,0,0,0,0,0,0,0,0,0
417,842,0,0,0,0,0,0,0,0,0,0,0,0
624,764,0,0,0,0,0,0,0,0,0,0,0,0
28,76,0,0,0,0,0,0,0,0,0,0,0,0
60,124,847193,0.002,0,0,0,0,0,0,0.002,0,0,0
60,124,847330,0,0,0,0,0,0,0,0.002,0,0,0
108,50,0,0,0,0,0,0,0,0,0,0,0,0
670,659,0,0,0,0,0,0,0,0,0,0,0,0
132,528,0,0,0,0,0,0,0,0,0,0,0,0
242,276,0,0,0,0,0,0,0,0,0,0,0,0
84,780,0,0,0,0,0,0,0,0,0,0,0,0
332,826,0,0,0,0,0,0,0,0,0,0,0,0
28,208,870899,3.5,0,0,0,0,0,0,0,3.5,0,0
662,52,870323,0.5,0,0.5,0,0,0,0,0,0.121,0,0
662,52,870899,0.121,0,0.5,0,0,0,0,0,0.121,0,0
624,724,0,0,0,0,0,0,0,0,0,0,0,0
8,705,0,0,0,0,0,0,0,0,0,0,0,0
562,854,271000,16.351,0,11.562,0,16.351,0,0,0,0,0,0
562,854,870323,11.562,0,11.562,0,16.351,0,0,0,0,0,0
332,528,0,0,0,0,0,0,0,0,0,0,0,0
882,643,847192,19.16,0,0,0,0,0,0,0,0,19.16,0
8,826,0,0,0,0,0,0,0,0,0,0,0,0
417,616,0,0,0,0,0,0,0,0,0,0,0,0
662,212,271000,0.207,0,0,0,0.207,0,0,0,0.089,0.04,0
662,212,847192,0.04,0,0,0,0.207,0,0,0,0.089,0.04,0
662,212,870899,0.089,0,0,0,0.207,0,0,0,0.089,0.04,0
108,646,870323,254.71,0,254.71,0,0,0,1,0,0,0,0
108,646,870324,1,0,254.71,0,0,0,1,0,0,0,0
332,724,0,0,0,0,0,0,0,0,0,0,0,0
548,842,0,0,0,0,0,0,0,0,0,0,0,0
148,504,0,0,0,0,0,0,0,0,0,0,0,0
84,320,271000,8303.834,0,1.451,0,8303.834,0,0,0,0,0,0
84,320,870323,1.451,0,1.451,0,8303.834,0,0,0,0,0,0
776,842,0,0,0,0,0,0,0,0,0,0,0,0
258,410,0,0,0,0,0,0,0,0,0,0,0,0
90,344,0,0,0,0,0,0,0,0,0,0,0,0
646,800,271000,4.5,0,4.353,0,4.5,0,0,0,0,0,0
646,800,870323,4.353,0,4.353,0,4.5,0,0,0,0,0,0
548,410,0,0,0,0,0,0,0,0,0,0,0,0
20,604,0,0,0,0,0,0,0,0,0,0,0,0
308,52,847192,0.066,0,0,0,0,0.002,0,0,0,0.066,0
308,52,847330,0.002,0,0,0,0,0.002,0,0,0,0.066,0
174,276,0,0,0,0,0,0,0,0,0,0,0,0
212,392,0,0,0,0,0,0,0,0,0,0,0,0
270,764,0,0,0,0,0,0,0,0,0,0,0,0
296,392,0,0,0,0,0,0,0,0,0,0,0,0
96,528,847193,0.002,0,0,0,0,0.074,0,0.002,0,0,0
96,528,847330,0.074,0,0,0,0,0.074,0,0.002,0,0,0
28,276,0,0,0,0,0,0,0,0,0,0,0,0
646,410,0,0,0,0,0,0,0,0,0,0,0,0
659,392,870323,98.425,0,98.425,0,0,0,0,0,0.004,0,0
659,392,870899,0.004,0,98.425,0,0,0,0,0,0.004,0,0
242,702,847193,0.016,0,0,0,0,0,0,0.016,0,0,0
242,702,870899,0,0,0,0,0,0,0,0.016,0,0,0
646,108,271000,9,0,0.847,0,9,0,0,0,0,0,0
646,108,870323,0.847,0,0.847,0,9,0,0,0,0,0,0
417,642,0,0,0,0,0,0,0,0,0,0,0,0
242,798,271000,61.19,0,0,0,61.19,0,0,0,0,0,0
242,798,870899,0,0,0,0,61.19,0,0,0,0,0,0
694,392,0,0,0,0,0,0,0,0,0,0,0,0
90,528,0,0,0,0,0,0,0,0,0,0,0,0
148,392,0,0,0,0,0,0,0,0,0,0,0,0
496,703,0,0,0,0,0,0,0,0,0,0,0,0
108,724,0,0,0,0,0,0,0,0,0,0,0,0
304,124,271000,1.125,0,0,0,1.125,0,0,0,0,0,0
20,12,870323,0.957,0,0.957,0,0,0,0,0,0,0,0
212,528,0,0,0,0,0,0,0,0,0,0,0,0
140,180,271000,30,0,0,0,30,0,0,0,0,0,0
694,504,0,0,0,0,0,0,0,0,0,0,0,0
96,616,0,0,0,0,0,0,0,0,0,0,0,0
132,724,271000,1123,0,0,0,1123,0,0,0,0,0,0
212,422,271000,15.875,0,5.875,0,15.875,0,0,0,0.003,0,0
212,422,870323,5.875,0,5.875,0,15.875,0,0,0,0.003,0,0
212,422,870899,0.003,0,5.875,0,15.875,0,0,0,0.003,0,0
8,804,0,0,0,0,0,0,0,0,0,0,0,0
132,686,847330,0.011,0,0,0,0,0.011,0,0,0,0,0
690,724,271000,0,0,0,0,0,0,0,0,0,0,0
690,231,0,0,0,0,0,0,0,0,0,0,0,0
270,324,870323,5.125,0,5.125,0,0,0,2.5,0,0,0,0
270,324,870324,2.5,0,5.125,0,0,0,2.5,0,0,0,0
308,826,0,0,0,0,0,0,0,0,0,0,0,0
108,887,0,0,0,0,0,0,0,0,0,0,0,0
20,528,847330,0.04,0,3,0,0,0.04,0,0,0,0,0
20,528,870323,3,0,3,0,0,0.04,0,0,0,0,0
548,764,0,0,0,0,0,0,0,0,0,0,0,0
258,554,271000,252.227,0,0,0,252.227,0.022,0,0,0,0,0
258,554,847330,0.022,0,0,0,252.227,0.022,0,0,0,0,0
540,124,854211,0.077,0,0,0.077,0,0,0,0,0,0,0
540,124,870899,0,0,0,0.077,0,0,0,0,0,0,0
140,842,847192,0.01,0,0,0,0,0.007,0,0,0,0.01,0
140,842,847330,0.007,0,0,0,0,0.007,0,0,0,0.01,0
51,528,854211,0,0,0,0,0,0,0,0,0,0,0
212,862,0,0,0,0,0,0,0,0,0,0,0,0
646,348,0,0,0,0,0,0,0,0,0,0,0,0
308,212,0,0,0,0,0,0,0,0,0,0,0,0
28,659,847330,0.113,0,0,0,0,0.113,0,0,0.355,0,0
28,659,870899,0.355,0,0,0,0,0.113,0,0,0.355,0,0
270,100,0,0,0,0,0,0,0,0,0,0,0,0
28,670,271000,0.082,0,0,0,0.082,0,0,0,0.02,0,0
28,670,870899,0.02,0,0,0,0.082,0,0,0,0.02,0,0
226,528,0,0,0,0,0,0,0,0,0,0,0,0
140,566,0,0,0,0,0,0,0,0,0,0,0,0
90,842,847193,1.205,0,0,0,0,0,0,1.205,0,0,0
140,480,0,0,0,0,0,0,0,0,0,0,0,0
308,780,271000,2.312,0,4.5,0,2.312,0,0,0,1.48,0,0
308,780,870323,4.5,0,4.5,0,2.312,0,0,0,1.48,0,0
